"IndivYr","Date","AvgGShrub"
"140360-14",2014-08-24,11.0705848233163
"140360-14",2014-08-25,71.8350048022772
"140360-14",2014-08-26,13.0394302787237
"140360-14",2014-08-27,1.40676784537214
"140360-14",2014-08-28,15.7406105172667
"140360-14",2014-08-29,106.599969480239
"140360-14",2014-08-30,19.8873081522901
"140360-14",2014-08-31,22.3536933238068
"140380-14",2014-07-01,0.0688464144584734
"140380-14",2014-07-02,0.148954285293017
"140380-14",2014-07-03,0.306625716918963
"140380-14",2014-07-04,0.165494487935067
"140380-14",2014-07-05,6.45129802337649
"140380-14",2014-07-06,0.0486642204890408
"140380-14",2014-07-07,2.20996430181727
"140380-14",2014-07-08,0.147454444770472
"140380-14",2014-07-09,0.0590662490673148
"140380-14",2014-07-10,36.3578152381767
"140380-14",2014-07-11,40.3770319642242
"140380-14",2014-07-12,4.95068906469978
"140380-14",2014-07-13,57.616714284408
"140380-14",2014-07-14,0.792095053408452
"140380-14",2014-07-15,8.04796132000205
"140380-14",2014-07-16,0.0807113875745857
"140380-14",2014-07-17,0.124112742540345
"140380-14",2014-07-18,0.0579828506310182
"140380-14",2014-07-19,6.5907315752362
"140380-14",2014-07-20,0.0523680091759022
"140380-14",2014-07-21,0.0290670064313325
"140380-14",2014-07-22,0.102970602878214
"140380-14",2014-07-23,0.0286191776371032
"140380-14",2014-07-24,13.9214434511579
"140380-14",2014-07-25,2.71252998850017
"140380-14",2014-07-26,0.184496971124546
"140380-14",2014-07-27,0.0592228919647987
"140380-14",2014-07-28,5.18945030801754
"140380-14",2014-07-29,9.6842473457225
"140380-14",2014-07-30,43.4558914092907
"140380-14",2014-07-31,21.5941032414178
"140380-14",2014-08-01,0.180829310650894
"140380-14",2014-08-02,0.0920019679590972
"140380-14",2014-08-03,0.105021753490287
"140380-14",2014-08-04,0.0874841369972792
"140380-14",2014-08-05,1.49496758208257
"140380-14",2014-08-06,0.0886433959991183
"140380-14",2014-08-07,0.319306133837565
"140380-14",2014-08-08,4.0986457814254
"140380-14",2014-08-09,0.388229150523718
"140380-14",2014-08-10,0.296911265609199
"140380-14",2014-08-11,9.57554440491219
"140380-14",2014-08-12,6.77864287552037
"140380-14",2014-08-13,19.9494364947412
"140380-14",2014-08-14,2.82776775765696
"140380-14",2014-08-15,68.6536393794722
"140380-14",2014-08-16,7.81075058392343
"140380-14",2014-08-17,0.426513379553687
"140380-14",2014-08-18,0.173423224975003
"140380-14",2014-08-19,0.251498819042265
"140380-14",2014-08-20,9.66828463007949
"140380-14",2014-08-21,0.198761530545164
"140380-14",2014-08-22,18.6312067249568
"140380-14",2014-08-23,7.81771804878157
"140380-14",2014-08-24,7.61455939352394
"140380-14",2014-08-25,29.7949281139534
"140380-14",2014-08-26,15.409842491969
"140380-14",2014-08-27,34.877680611868
"140380-14",2014-08-28,27.8242237944068
"140380-14",2014-08-29,9.65385024832349
"140380-14",2014-08-30,32.1965265570435
"140380-14",2014-08-31,23.4552488242867
"140400-14",2014-07-01,42.0626436510548
"140400-14",2014-07-02,10.6604459209666
"140400-14",2014-07-03,2.02380455333085
"140400-14",2014-07-04,10.6216442231026
"140400-14",2014-07-05,24.7487986580126
"140400-14",2014-07-06,26.3376022592124
"140400-14",2014-07-07,43.3023860956153
"140400-14",2014-07-08,7.91133134703693
"140400-14",2014-07-09,13.8363470028374
"140400-14",2014-07-10,15.697412526433
"140400-14",2014-07-11,15.0295276229998
"140400-14",2014-07-12,8.74764300819826
"140400-14",2014-07-13,12.6849977768312
"140400-14",2014-07-14,4.19857800483088
"140400-14",2014-07-15,0.889120568042177
"140400-14",2014-07-16,0.669874423182414
"140400-14",2014-07-17,60.4614410597975
"140400-14",2014-07-18,4.65869579180292
"140400-14",2014-07-19,14.4743358946001
"140400-14",2014-07-20,12.2880871937284
"140400-14",2014-07-21,17.9109626463601
"140400-14",2014-07-22,15.8139741879717
"140400-14",2014-07-23,4.42641687098419
"140400-14",2014-07-24,10.48025477995
"140400-14",2014-07-25,34.2724572834316
"140400-14",2014-07-26,49.419386275897
"140400-14",2014-07-27,12.1104960340969
"140400-14",2014-07-28,61.0358818694896
"140400-14",2014-07-29,9.19469724613457
"140400-14",2014-07-30,7.72952997281183
"140400-14",2014-07-31,52.3829136791257
"140400-14",2014-08-01,13.7723139717933
"140400-14",2014-08-02,5.43297618700054
"140400-14",2014-08-03,0.069576605915096
"140400-14",2014-08-04,3.74871309894609
"140400-14",2014-08-05,4.92683518056539
"140400-14",2014-08-06,15.5458926578464
"140400-14",2014-08-07,10.346944215987
"140400-14",2014-08-08,40.8972827919898
"140400-14",2014-08-09,0.216681576793226
"140400-14",2014-08-10,0.0847601050412921
"140400-14",2014-08-11,25.7449220619094
"140400-14",2014-08-12,34.6183970596746
"140400-14",2014-08-13,9.85175391583743
"140400-14",2014-08-14,1.73536212734256
"140400-14",2014-08-15,0.149851718599604
"140400-14",2014-08-16,7.21861051614
"140400-14",2014-08-17,32.32974795842
"140400-14",2014-08-18,28.1649168791371
"140400-14",2014-08-19,35.6915803356002
"140400-14",2014-08-20,4.2306615309582
"140400-14",2014-08-21,15.1188545394694
"140400-14",2014-08-22,0.479385390012484
"140400-14",2014-08-23,0.244533078936531
"140400-14",2014-08-24,0.636854894181959
"140400-14",2014-08-25,1.44246641549157
"140400-14",2014-08-26,0.78575849140488
"140400-14",2014-08-27,43.3348894416369
"140400-14",2014-08-28,28.1189632409612
"140400-14",2014-08-29,4.6959387501242
"140400-14",2014-08-30,0.436947718895248
"140400-14",2014-08-31,0.0790986588838429
"140480-14",2014-07-01,26.4162051051336
"140480-14",2014-07-02,6.48540849160442
"140480-14",2014-07-03,2.52650164109903
"140480-14",2014-07-04,30.1172709110769
"140480-14",2014-07-05,2.71553911421611
"140480-14",2014-07-06,16.1965468344866
"140480-14",2014-07-07,23.7173238269772
"140480-14",2014-07-08,5.24435212612272
"140480-14",2014-07-09,14.4555978086041
"140480-14",2014-07-10,8.45459856896761
"140480-14",2014-07-11,10.416668267661
"140480-14",2014-07-12,18.3547696584824
"140480-14",2014-07-13,31.1964952821912
"140480-14",2014-07-14,16.3435708114516
"140480-14",2014-07-15,0.681724343060905
"140480-14",2014-07-16,0.476055507426056
"140480-14",2014-07-17,0.150254039172558
"140480-14",2014-07-18,0.746763271733313
"140480-14",2014-07-19,0.325277660646459
"140480-14",2014-07-20,9.64393788375045
"140480-14",2014-07-21,1.28530935694059
"140480-14",2014-07-22,1.05365709681389
"140480-14",2014-07-23,4.4063565572073
"140480-14",2014-07-24,38.6590474166081
"140480-14",2014-07-25,2.27159569852262
"140480-14",2014-07-26,5.71803090310633
"140480-14",2014-07-27,16.9892206583775
"140480-14",2014-07-28,0.449082806187073
"140480-14",2014-07-29,0.572097536269296
"140480-14",2014-07-30,0.170861501104027
"140480-14",2014-07-31,28.4663152021652
"140480-14",2014-08-01,30.8303040225656
"140480-14",2014-08-02,28.1351033460928
"140480-14",2014-08-03,8.18870417540245
"140480-14",2014-08-04,1.07143124472457
"140480-14",2014-08-05,3.95494941398265
"140480-14",2014-08-06,38.8374056269247
"140480-14",2014-08-07,8.50810729934124
"140480-14",2014-08-08,28.6742898811926
"140480-14",2014-08-09,27.6491174152421
"140480-14",2014-08-10,8.75310271145595
"140480-14",2014-08-11,36.7830872625084
"140480-14",2014-08-12,31.6446901660951
"140480-14",2014-08-13,13.0290356824024
"140480-14",2014-08-14,2.81812380920201
"140480-14",2014-08-15,0.255973339739943
"140480-14",2014-08-16,2.90346301345725
"140480-14",2014-08-17,54.5359405760192
"140480-14",2014-08-18,47.1464138355581
"140480-14",2014-08-19,7.4469413146935
"140480-14",2014-08-20,0.946871229839777
"140480-14",2014-08-21,11.9186599459686
"140480-14",2014-08-22,0.348866111359011
"140480-14",2014-08-23,15.2987759330362
"140480-14",2014-08-24,18.7485153683403
"140480-14",2014-08-25,17.8664508296385
"140480-14",2014-08-26,2.06060175034599
"140480-14",2014-08-27,41.2562269745551
"140480-14",2014-08-28,44.3017616647307
"140480-14",2014-08-29,32.3839674425474
"140480-14",2014-08-30,6.37839368276619
"140480-14",2014-08-31,0.0723094242460787
"140560-14",2014-07-01,87.1896884742707
"140560-14",2014-07-02,16.2113057560484
"140560-14",2014-07-03,24.1661732416223
"140560-14",2014-07-04,95.3058304324001
"140560-14",2014-07-05,39.5346996098583
"140560-14",2014-07-06,10.4743274873527
"140560-14",2014-07-07,15.2501650324334
"140560-14",2014-07-08,72.7321434566832
"140560-14",2014-07-09,31.1199974905615
"140560-14",2014-07-10,13.3229922734306
"140560-14",2014-07-11,6.87019466281621
"140560-14",2014-07-12,6.86579841216951
"140560-14",2014-07-13,12.8862448002086
"140560-14",2014-07-14,6.26846026428874
"140560-14",2014-07-15,14.0741836547824
"140560-14",2014-07-16,244.560695061972
"140560-14",2014-07-17,30.9725015974672
"140560-14",2014-07-18,22.5920028087906
"140560-14",2014-07-19,10.2533203300919
"140560-14",2014-07-20,27.2818325097624
"140560-14",2014-07-21,151.639936205121
"140560-14",2014-07-22,11.2445880237351
"140560-14",2014-07-23,34.5292463439789
"140560-14",2014-07-24,17.1998877348662
"140560-14",2014-07-25,157.827912444097
"140560-14",2014-07-26,143.456575076895
"140560-14",2014-07-27,234.497004406978
"140560-14",2014-07-28,34.197949199293
"140560-14",2014-07-29,49.33068404438
"140560-14",2014-07-30,188.671563198298
"140560-14",2014-07-31,98.1625101592808
"140560-14",2014-08-01,307.269092762847
"140560-14",2014-08-02,490.853786287061
"140560-14",2014-08-03,299.21011579456
"140560-14",2014-08-04,551.832229059608
"140560-14",2014-08-05,268.366680328551
"140560-14",2014-08-06,153.591545292297
"140560-14",2014-08-07,32.5738542713549
"140560-14",2014-08-08,197.53262876483
"140560-14",2014-08-09,81.9793119148771
"140560-14",2014-08-10,174.309862074334
"140560-14",2014-08-11,423.539920015975
"140560-14",2014-08-12,264.695480121307
"140560-14",2014-08-13,47.223749284992
"140560-14",2014-08-14,104.801311852933
"140560-14",2014-08-15,117.594302177361
"140560-14",2014-08-16,18.7203462583518
"140560-14",2014-08-17,50.0618394769196
"140560-14",2014-08-18,36.4631081300871
"140560-14",2014-08-19,15.7641460099336
"140560-14",2014-08-20,39.1864395758128
"140560-14",2014-08-21,159.874579049574
"140560-14",2014-08-22,280.683302578144
"140560-14",2014-08-23,22.4221535688606
"140560-14",2014-08-24,40.4614892729083
"140560-14",2014-08-25,115.94537327563
"140560-14",2014-08-26,109.365343146272
"140560-14",2014-08-27,177.921545426976
"140560-14",2014-08-28,33.8820902214854
"140560-14",2014-08-29,263.289173295855
"140560-14",2014-08-30,3.28787410307323
"140560-14",2014-08-31,102.708221542026
"140600-14",2014-07-01,0.368292917369142
"140600-14",2014-07-02,0.216622825508153
"140600-14",2014-07-03,0.278352365750975
"140600-14",2014-07-04,0.19994580428208
"140600-14",2014-07-05,3.40889756996695
"140600-14",2014-07-06,0.174116961128182
"140600-14",2014-07-07,0.547462394842143
"140600-14",2014-07-08,0.404148458910908
"140600-14",2014-07-09,6.46287118632441
"140600-14",2014-07-10,3.20772636376037
"140600-14",2014-07-11,18.4828137423408
"140600-14",2014-07-12,43.4981076990575
"140600-14",2014-07-13,22.3104465158173
"140600-14",2014-07-14,58.8970587180118
"140600-14",2014-07-15,9.02403799646707
"140600-14",2014-07-16,2.4257100285755
"140600-14",2014-07-17,24.5454299404938
"140600-14",2014-07-18,0.149698007946371
"140600-14",2014-07-19,3.58563083136849
"140600-14",2014-07-20,1.82264658099281
"140600-14",2014-07-21,0.636598058820869
"140600-14",2014-07-22,0.0938260372753481
"140600-14",2014-07-23,1.40403661087276
"140600-14",2014-07-24,13.1642361446524
"140600-14",2014-07-25,0.0739301538544518
"140600-14",2014-07-26,49.4642672113462
"140600-14",2014-07-27,165.182009464793
"140600-14",2014-07-28,63.249399702763
"140600-14",2014-07-29,0.0772636166457517
"140600-14",2014-07-30,0.376595856253205
"140600-14",2014-07-31,13.1556867382526
"140600-14",2014-08-01,23.5614647928598
"140600-14",2014-08-02,0.0962265330372099
"140600-14",2014-08-03,2.65512254801783
"140600-14",2014-08-04,0.155786577118269
"140600-14",2014-08-05,2.31139436848277
"140600-14",2014-08-06,0.0807530120954192
"140600-14",2014-08-07,2.02400284394917
"140600-14",2014-08-08,1.08758551217725
"140600-14",2014-08-09,3.20997340606225
"140600-14",2014-08-10,3.18537207020854
"140600-14",2014-08-11,8.23083408219594
"140600-14",2014-08-12,1.60451959827964
"140600-14",2014-08-13,2.17649552682382
"140600-14",2014-08-14,0.247529111505277
"140600-14",2014-08-15,0.136982804507674
"140600-14",2014-08-16,0.563979473132068
"140600-14",2014-08-17,0.957374102877895
"140600-14",2014-08-18,3.86377293603721
"140600-14",2014-08-19,5.15652330801116
"140600-14",2014-08-20,7.61962319791146
"140600-14",2014-08-21,1.38548418107811
"140600-14",2014-08-22,0.145836985470497
"140600-14",2014-08-23,0.110745787869728
"140600-14",2014-08-24,2.41497025259144
"140600-14",2014-08-25,1.69161161076912
"140600-14",2014-08-26,6.40429976147973
"140600-14",2014-08-27,166.589161950208
"140600-14",2014-08-28,97.573590632449
"140600-14",2014-08-29,16.2985602626555
"140600-14",2014-08-30,1.07511073741841
"140600-14",2014-08-31,0.161417990036975
"140630-14",2014-07-01,0.237778453317759
"140630-14",2014-07-02,0.405895838534359
"140630-14",2014-07-03,1.18200502311535
"140630-14",2014-07-04,6.04977310557891
"140630-14",2014-07-05,44.3384254903742
"140630-14",2014-07-06,24.1999442793782
"140630-14",2014-07-07,17.2354455826312
"140630-14",2014-07-08,0.46092600742951
"140630-14",2014-07-09,0.559427609160766
"140630-14",2014-07-10,0.769843721829349
"140630-14",2014-07-11,0.964084577831879
"140630-14",2014-07-12,2.0835578844419
"140630-14",2014-07-13,0.0652442152397566
"140630-14",2014-07-14,0.116009748469922
"140630-14",2014-07-15,5.39730941315486
"140630-14",2014-07-16,11.2004733408585
"140630-14",2014-07-17,12.2186228337013
"140630-14",2014-07-18,37.3016940234862
"140630-14",2014-07-19,54.7862278003415
"140630-14",2014-07-20,0.492659291463183
"140630-14",2014-07-21,38.4150458373212
"140630-14",2014-07-22,58.8556014786485
"140630-14",2014-07-23,86.5156338059483
"140630-14",2014-07-24,42.8240197250159
"140630-14",2014-07-25,180.358974329325
"140630-14",2014-07-26,191.726375691529
"140630-14",2014-07-27,181.277035399256
"140630-14",2014-07-28,90.4394927688262
"140630-14",2014-07-29,84.493462609069
"140630-14",2014-07-30,123.801833283745
"140630-14",2014-07-31,136.672454456947
"140630-14",2014-08-01,0.181390934510155
"140630-14",2014-08-02,0.109245649740044
"140630-14",2014-08-03,0.147321538992972
"140630-14",2014-08-04,35.6393732611213
"140630-14",2014-08-05,24.2952244510145
"140630-14",2014-08-06,6.39832942592456
"140630-14",2014-08-07,0.0372813759248835
"140630-14",2014-08-08,23.5673967512063
"140630-14",2014-08-09,0.542243293498791
"140630-14",2014-08-10,11.0635506005047
"140630-14",2014-08-11,35.6009933625024
"140630-14",2014-08-12,23.1218395500099
"140630-14",2014-08-13,26.740615763997
"140630-14",2014-08-14,10.7589209555686
"140630-14",2014-08-15,23.1651080873414
"140630-14",2014-08-16,40.0787633205025
"140630-14",2014-08-17,9.47442829706098
"140630-14",2014-08-18,8.34972345525565
"140630-14",2014-08-19,17.8897162391204
"140630-14",2014-08-20,24.3010609629558
"140630-14",2014-08-21,14.2911302385324
"140630-14",2014-08-22,6.72009413977159
"140630-14",2014-08-23,0.111297243640428
"140630-14",2014-08-24,3.70970303816337
"140630-14",2014-08-25,2.04175706516947
"140630-14",2014-08-26,16.1459595832194
"140630-14",2014-08-27,13.8791362594493
"140630-14",2014-08-28,4.75212005892798
"140630-14",2014-08-29,10.3538039342018
"140630-14",2014-08-30,6.36604609221608
"140630-14",2014-08-31,3.20590438683137
"140650-14",2014-07-01,0.248878817118804
"140650-14",2014-07-02,0.110535331039535
"140650-14",2014-07-03,0.2071784316754
"140650-14",2014-07-04,0.241600668944765
"140650-14",2014-07-05,14.7018667630858
"140650-14",2014-07-06,0.0484008627765149
"140650-14",2014-07-07,0.351969153341383
"140650-14",2014-07-08,0.057746294915113
"140650-14",2014-07-09,0.0708415497900117
"140650-14",2014-07-10,0.025182468092773
"140650-14",2014-07-11,27.0720693978155
"140650-14",2014-07-12,0.617238800423436
"140650-14",2014-07-13,43.0274481061039
"140650-14",2014-07-14,0.75503482279248
"140650-14",2014-07-15,3.25252586447357
"140650-14",2014-07-16,0.384366621300266
"140650-14",2014-07-17,0.113332348930174
"140650-14",2014-07-18,0.0598732712829583
"140650-14",2014-07-19,12.9355127316301
"140650-14",2014-07-20,0.0504481625290605
"140650-14",2014-07-21,0.104130777089486
"140650-14",2014-07-22,0.0905760192213556
"140650-14",2014-07-23,0.0282691559285217
"140650-14",2014-07-24,0.0341946644601636
"140650-14",2014-07-25,1.26278871569208
"140650-14",2014-07-26,0.104094250872813
"140650-14",2014-07-27,0.383108849059191
"140650-14",2014-07-28,6.10762618033765
"140650-14",2014-07-29,6.67942846299839
"140650-14",2014-07-30,35.0622045666837
"140650-14",2014-07-31,16.9001595772447
"140650-14",2014-08-01,0.155033350147806
"140650-14",2014-08-02,0.0249142526416675
"140650-14",2014-08-03,0.205578066131337
"140650-14",2014-08-04,0.0865720334981736
"140650-14",2014-08-05,0.968496431441838
"140650-14",2014-08-06,0.117653107656635
"140650-14",2014-08-07,0.180517850219691
"140650-14",2014-08-08,3.91148435504213
"140650-14",2014-08-09,0.319447666091003
"140650-14",2014-08-10,0.354239214245425
"140650-14",2014-08-11,29.6143090873321
"140650-14",2014-08-12,9.96688331312127
"140650-14",2014-08-13,47.1224631056937
"140650-14",2014-08-14,38.8770020719899
"140650-14",2014-08-15,1.82870100913163
"140650-14",2014-08-16,5.71154552555353
"140650-14",2014-08-17,0.517365731691646
"140650-14",2014-08-18,0.0424374413842978
"140650-14",2014-08-19,0.112981258429584
"140650-14",2014-08-20,8.137157192496
"140650-14",2014-08-21,3.50659938173387
"140650-14",2014-08-22,16.9615563745871
"140650-14",2014-08-23,7.3549197644915
"140650-14",2014-08-24,7.59841625313133
"140650-14",2014-08-25,11.0956704741681
"140650-14",2014-08-26,12.2589616348386
"140650-14",2014-08-27,46.5284292805551
"140650-14",2014-08-28,31.1323594258372
"140650-14",2014-08-29,11.6013512046687
"140650-14",2014-08-30,5.86978382451875
"140650-14",2014-08-31,23.9917174100321
"140680-14",2014-07-01,37.4470503374259
"140680-14",2014-07-02,14.0706085962707
"140680-14",2014-07-03,34.7830023389689
"140680-14",2014-07-04,66.9968546422026
"140680-14",2014-07-05,54.2878409096971
